100000,0.399308
100000,0.41164500000000004
100000,0.41539400000000004
100000,0.42243800000000004
100000,0.399343
100000,0.397646
100000,0.406999
100000,0.384266
100000,0.40765
100000,0.396408
10000,0.031088000000000005
10000,0.032804
10000,0.031561000000000006
10000,0.03044999999999999
10000,0.03139
10000,0.030696999999999995
10000,0.031196
10000,0.03207399999999999
10000,0.031749
10000,0.03071
1000,0.0025339999999999946
1000,0.0024179999999999965
1000,0.002607999999999999
1000,0.0025239999999999985
1000,0.0025150000000000033
1000,0.002575000000000008
1000,0.0026660000000000017
1000,0.002600999999999999
1000,0.002616000000000007
1000,0.002466999999999997
500000,2.6751620000000003
500000,2.6196469999999996
500000,2.655393
500000,2.77102
500000,2.69705
500000,2.725853
500000,2.825193
500000,2.5909940000000002
500000,2.680861
500000,2.63449
50000,0.18993299999999996
50000,0.18186999999999998
50000,0.18288000000000004
50000,0.21263700000000002
50000,0.20010499999999998
50000,0.191054
50000,0.182003
50000,0.18154099999999995
50000,0.17524199999999998
50000,0.18535599999999997
5000,0.014919999999999996
5000,0.015481000000000002
5000,0.014965
5000,0.015216000000000007
5000,0.014096999999999998
5000,0.013999999999999999
5000,0.013880000000000003
5000,0.014822000000000002
5000,0.014849000000000001
5000,0.014242999999999999
