100000,0.089211
100000,0.08616900000000001
100000,0.08707
100000,0.08713299999999999
100000,0.087672
100000,0.086642
100000,0.08678000000000001
100000,0.08718400000000001
100000,0.10833500000000001
100000,0.08603700000000002
10000,0.005949999999999997
10000,0.005977999999999997
10000,0.0060150000000000065
10000,0.006023000000000001
10000,0.006004000000000009
10000,0.0058999999999999955
10000,0.006293000000000007
10000,0.005992999999999998
10000,0.005984000000000003
10000,0.005964999999999998
1000,0.0006369999999999917
1000,0.0006289999999999907
1000,0.0006319999999999937
1000,0.0006209999999999966
1000,0.0006440000000000057
1000,0.0006909999999999972
1000,0.0006390000000000007
1000,0.0006169999999999995
1000,0.0007109999999999894
1000,0.0006639999999999979
500000,0.478891
500000,0.4838370000000001
500000,0.481858
500000,0.482356
500000,0.483801
500000,0.478912
500000,0.483772
500000,0.480433
500000,0.480286
500000,0.48033100000000006
50000,0.040764999999999996
50000,0.042053999999999994
50000,0.039362999999999995
50000,0.06766299999999999
50000,0.06149
50000,0.052004999999999996
50000,0.04949400000000001
50000,0.049875
50000,0.040338
50000,0.039673
5000,0.0031149999999999928
5000,0.0029700000000000004
5000,0.003013000000000002
5000,0.0029850000000000015
5000,0.003168000000000004
5000,0.003042999999999997
5000,0.0030610000000000012
5000,0.003051999999999999
5000,0.0031059999999999977
5000,0.003011
