100000,0.563155
100000,0.531788
100000,0.536057
100000,0.516581
100000,0.538567
100000,0.521559
100000,0.553004
100000,0.517372
100000,0.5462309999999999
100000,0.519057
10000,0.04603700000000001
10000,0.04783899999999999
10000,0.046596
10000,0.045975999999999996
10000,0.046412
10000,0.046322
10000,0.045917
10000,0.047719000000000004
10000,0.04470099999999999
10000,0.04629900000000001
1000,0.004147999999999999
1000,0.004175999999999999
1000,0.004049999999999998
1000,0.0042169999999999985
1000,0.0041090000000000015
1000,0.004021999999999998
1000,0.00401300000000001
1000,0.003978000000000002
1000,0.0041110000000000035
1000,0.004041999999999997
500000,2.952431
500000,3.027214
500000,2.850264
500000,3.076377
500000,2.9116799999999996
500000,2.901592
500000,3.084381
500000,2.882361
500000,2.905885
500000,2.897453
50000,0.280214
50000,0.26357200000000003
50000,0.26139999999999997
50000,0.25740799999999997
50000,0.258859
50000,0.252332
50000,0.245523
50000,0.26544799999999996
50000,0.260937
50000,0.248696
5000,0.021681999999999993
5000,0.022202999999999994
5000,0.021426
5000,0.02203399999999999
5000,0.022152000000000005
5000,0.022050000000000007
5000,0.021775999999999997
5000,0.022584
5000,0.022570999999999994
5000,0.022881999999999993
