100000,0.564588
100000,0.5800569999999999
100000,0.593568
100000,0.58348
100000,0.616747
100000,0.578655
100000,0.595472
100000,0.598126
100000,0.574877
100000,0.587255
10000,0.04834200000000001
10000,0.04758999999999999
10000,0.047855999999999996
10000,0.049113000000000004
10000,0.04857900000000001
10000,0.047802
10000,0.04810600000000001
10000,0.047592999999999996
10000,0.047923999999999994
10000,0.04975600000000001
1000,0.004192000000000001
1000,0.004118000000000004
1000,0.004032000000000008
1000,0.0043289999999999995
1000,0.004349999999999993
1000,0.004123999999999989
1000,0.004258999999999992
1000,0.004329999999999987
1000,0.004118999999999998
1000,0.004353999999999997
500000,3.751529
500000,3.5259959999999997
500000,3.491039
500000,3.640159
500000,3.591364
500000,3.5549269999999997
500000,3.52406
500000,3.548553
500000,3.4876259999999997
500000,3.668496
50000,0.279669
50000,0.27592300000000003
50000,0.27044900000000005
50000,0.27649
50000,0.282416
50000,0.269606
50000,0.275941
50000,0.280181
50000,0.276883
50000,0.26726700000000003
5000,0.022397000000000007
5000,0.023239999999999997
5000,0.022376000000000007
5000,0.022599999999999995
5000,0.022829000000000002
5000,0.024095000000000005
5000,0.022796999999999998
5000,0.022577
5000,0.023321
5000,0.022334000000000007
