100000,4.473161999999999
100000,2.808768
100000,3.73417
100000,4.577414
100000,9.28516
100000,6.418737
100000,7.062214
100000,4.365352
100000,4.739218
100000,3.9360099999999996
10000,0.345672
10000,0.269945
10000,0.268677
10000,0.23710299999999998
10000,0.351928
10000,0.282716
10000,0.299023
10000,0.509762
10000,0.21363900000000002
10000,0.43183800000000006
1000,0.018754999999999994
1000,0.020236999999999998
1000,0.012554999999999997
1000,0.017641999999999998
1000,0.020252999999999993
1000,0.02282200000000001
1000,0.031997000000000005
1000,0.019104999999999997
1000,0.012612999999999992
1000,0.023152000000000006
500000,38.173872
500000,21.672727
500000,15.824028
500000,38.445499999999996
500000,17.885233000000003
500000,34.077605
500000,19.367311
500000,32.176907
500000,29.926206
500000,53.198593
50000,1.838255
50000,2.7087820000000002
50000,0.960226
50000,1.612192
50000,1.100063
50000,1.4204029999999999
50000,3.010952
50000,1.667192
50000,3.4521580000000003
50000,2.06283
5000,0.093858
5000,0.07816300000000001
5000,0.11821499999999999
5000,0.138756
5000,0.070034
5000,0.12513000000000002
5000,0.1594
5000,0.10737000000000001
5000,0.119097
5000,0.164586
