100000,0.48257400000000006
100000,0.44871799999999995
100000,0.454995
100000,0.44788
100000,0.483167
100000,0.48372200000000004
100000,0.45644999999999997
100000,0.456484
100000,0.49148099999999995
100000,0.45323399999999997
10000,0.037243000000000005
10000,0.03706300000000001
10000,0.03696399999999999
10000,0.037691
10000,0.03766599999999999
10000,0.04344600000000001
10000,0.03750300000000001
10000,0.036055000000000004
10000,0.03620599999999999
10000,0.038707
1000,0.003034000000000002
1000,0.003151000000000001
1000,0.003002999999999992
1000,0.0029729999999999965
1000,0.003022999999999998
1000,0.003141999999999999
1000,0.0029790000000000094
1000,0.0030619999999999953
1000,0.0030969999999999956
1000,0.0029810000000000045
500000,3.127769
500000,2.908221
500000,2.935795
500000,2.883693
500000,2.918564
500000,2.950543
500000,2.8321129999999997
500000,2.887485
500000,2.9388270000000003
500000,2.9326820000000002
50000,0.207457
50000,0.20653600000000003
50000,0.21371400000000002
50000,0.20535100000000003
50000,0.210456
50000,0.21965700000000002
50000,0.218131
50000,0.21013400000000002
50000,0.20550900000000002
50000,0.22182400000000002
5000,0.017185000000000006
5000,0.017659999999999995
5000,0.016929
5000,0.016915
5000,0.017289
5000,0.018671
5000,0.016676000000000003
5000,0.016718999999999998
5000,0.016891999999999997
5000,0.017352
