100000,0.50752
100000,0.495423
100000,0.48770500000000006
100000,0.5010410000000001
100000,0.522764
100000,0.490864
100000,0.476713
100000,0.505817
100000,0.49124900000000005
100000,0.48991999999999997
10000,0.038603
10000,0.04048299999999999
10000,0.03902900000000001
10000,0.03830900000000001
10000,0.037885
10000,0.041470999999999994
10000,0.039185
10000,0.03934
10000,0.038681999999999994
10000,0.038853
1000,0.003155000000000005
1000,0.0031779999999999933
1000,0.003501000000000004
1000,0.0032120000000000065
1000,0.0032249999999999987
1000,0.003258999999999998
1000,0.0034370000000000026
1000,0.003239999999999993
1000,0.0031679999999999903
1000,0.003169999999999999
500000,3.1555220000000004
500000,3.318398
500000,2.927022
500000,3.063642
500000,3.075749
500000,3.133298
500000,3.179183
500000,3.06997
500000,3.029639
500000,3.0090920000000003
50000,0.224404
50000,0.230115
50000,0.265404
50000,0.23792999999999997
50000,0.23455299999999998
50000,0.23051499999999997
50000,0.23273899999999997
50000,0.221837
50000,0.22136
50000,0.21961799999999998
5000,0.01784000000000001
5000,0.019058999999999993
5000,0.018276
5000,0.01759100000000001
5000,0.017728
5000,0.018533999999999995
5000,0.018094999999999993
5000,0.018913
5000,0.017858
5000,0.020038
